Code du cours|Description du cours|Année d'études|Parcours ou destination|Effectif
TNO4T|Electrical Techniques - Practical|12e année|Cours collégial, enseigné par le collège (DRC)|15
TNP4T|Basic Electrical Wiring|12e année|Cours collégial, enseigné par le collège (DRC)|64
TOA4T|Gerontology|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TOB4T|Learning Through Play|12e année|Cours collégial, enseigné par le collège (DRC)|91
TOC4C|Soins de santé des enfants|12e année|Filière précollégiale|43
TOE4T|Child and Youth Worker|12e année|Cours collégial, enseigné par le collège (DRC)|40
TOE4Y|Child and Youth Worker|12e année|Programme d'apprentissage (Double reconnaissance de crédit)|56
TOF4T|Child Development|12e année|Cours collégial, enseigné par le collège (DRC)|114
TOJ4C|Soins de santé des enfants et des personnes âgées|12e année|Filière précollégiale|1713
TOK4T|Children's Literature|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TOL4Y|Praticienne ou praticien du développement de l'enfant|12e année|Cours collégial, enseigné par le collège (DRC)|127
TOL4Y|Praticienne ou praticien du développement de l'enfant|12e année|Programme d'apprentissage (Double reconnaissance de crédit)|<10
TOM4T|Early Childhood Educator High Scope|12e année|Cours collégial, enseigné par le collège (DRC)|10
TON4Y|Aide-enseignant/Aide-enseignante Programme d'apprentissage (Modules)|12e année|Programme d'apprentissage (Double reconnaissance de crédit)|19
TOP4T|Child and Youth Practice|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TOQ4T|Early Childhood Education|12e année|Cours collégial, enseigné par le collège (DRC)|183
TOR4T|Positive Child Guidance|12e année|Cours collégial, enseigné par le collège (DRC)|36
TOT4T|Child Development II|12e année|Cours collégial, enseigné par le collège (DRC)|24
TOU4T|Activity Programming|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TOV4T|Early Childhood Education II|12e année|Cours collégial, enseigné par le collège (DRC)|24
TOX4T|Creative Arts|12e année|Cours collégial, enseigné par le collège (DRC)|13
TPD3M|Soins de santé : Services dentaires|11e année|Filière préuniversitaire/précollégiale|<10
TPD4M|Soins de santé : Services dentaires|12e année|Filière préuniversitaire/précollégiale|10
TPE3E|Coiffure et esthétique|11e année|Filière préemploi|<10
TPJ1O|Initiation aux soins de santé|9e année|Ouvert|191
TPJ2O|Soins de santé|10e année|Ouvert|982
TPJ3C|Soins de santé|11e année|Filière précollégiale|2761
TPJ3M|Soins de santé|11e année|Filière préuniversitaire/précollégiale|3311
TPJ4C|Soins de santé|12e année|Filière précollégiale|1110
TPJ4E|Soins de santé : services de soutien|12e année|Filière préemploi|181
TPJ4M|Soins de santé|12e année|Filière préuniversitaire/précollégiale|1244
TPM4M|Soins de santé : Services médicaux et soins infirmiers|12e année|Filière préuniversitaire/précollégiale|<10
TPO4C|Développement de l'enfant et gérontologie|12e année|Filière précollégiale|29
TPT4M|Soins de santé : Services de thérapeutiques|12e année|Filière préuniversitaire/précollégiale|16
TQA4T|Experimental Animation Technique|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TQD4T|Multimedia and Design|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TQF4T|Managing Media in the Information Age|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TQH4T|Multimédia|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TQL4T|Computer Skills - Communications Media|12e année|Cours collégial, enseigné par le collège (DRC)|13
TRB4Y|Atelier d'usinage (machiniste)|12e année|Programme d'apprentissage (Double reconnaissance de crédit)|18
TRG4T|HVAC - Sheet Metal Fabrication|12e année|Cours collégial, enseigné par le collège (DRC)|50
TRH4T|Basic Shop Practice|12e année|Cours collégial, enseigné par le collège (DRC)|42
TRQ4T|Industrial Trades|12e année|Cours collégial, enseigné par le collège (DRC)|78
TRT4T|Industrial/Mechanical/Millwright Safety Awareness Training|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TSA4T|Charpentier-menuisier|12e année|Cours collégial, enseigné par le collège (DRC)|23
TSA4Y|Charpentier-menuisier|12e année|Programme d'apprentissage (Double reconnaissance de crédit)|92
TSB4T|Plombier|12e année|Cours collégial, enseigné par le collège (DRC)|96
TSB4Y|Plombier|12e année|Programme d'apprentissage (Double reconnaissance de crédit)|58
TSC4T|Introduction to Residential Construction|12e année|Cours collégial, enseigné par le collège (DRC)|56
TSD4T|Maçonnerie de base|12e année|Cours collégial, enseigné par le collège (DRC)|22
TSF4T|Construction Tools|12e année|Cours collégial, enseigné par le collège (DRC)|20
TSG4T|Construction and Facilities Maintenance|12e année|Cours collégial, enseigné par le collège (DRC)|28
TSJ4T|Plumbing Theory|12e année|Cours collégial, enseigné par le collège (DRC)|14
TSK4T|Construction Basics|12e année|Cours collégial, enseigné par le collège (DRC)|22
TSL4T|Introduction to Construction Trades|12e année|Cours collégial, enseigné par le collège (DRC)|102
TSM4T|Plumbing Practical|12e année|Cours collégial, enseigné par le collège (DRC)|49
TSN4T|Home Renovation - Safety|12e année|Cours collégial, enseigné par le collège (DRC)|20
TSP4T|Home Renovation Trade Skills|12e année|Cours collégial, enseigné par le collège (DRC)|42
TSQ4T|Building Construction Techniques|12e année|Cours collégial, enseigné par le collège (DRC)|96
TSR4T|Hand Tools and Safety of the Construction Industry|12e année|Cours collégial, enseigné par le collège (DRC)|10
TSV4T|Building Construction Codes and Standards|12e année|Cours collégial, enseigné par le collège (DRC)|19
TSX4T|Construction Health, Safety Awareness|12e année|Cours collégial, enseigné par le collège (DRC)|71
TSY4Y|Manueuvre en construction|12e année|Programme d'apprentissage (Double reconnaissance de crédit)|34
TSZ4Y|Briqueteur-maçon|12e année|Programme d'apprentissage (Double reconnaissance de crédit)|13
TTA3C|Technologie des transports : Service de réparation automobile|11e année|Filière précollégiale|1966
TTA4C|Technologie des transports : Service de réparation automobile|12e année|Filière précollégiale|1017
TTB3C|Technologie des transports : Débosselage|11e année|Filière précollégiale|772
TTB4C|Technologie des transports : Débosselage|12e année|Filière précollégiale|364
TTD4T|Technicien(ne) de camions et d'autobus|12e année|Cours collégial, enseigné par le collège (DRC)|20
TTD4Y|Technicien(ne) de camions et d'autobus|12e année|Programme d'apprentissage (Double reconnaissance de crédit)|48
TTE4Y|Technicien/technicienne d'entretien automobile|12e année|Programme d'apprentissage (Double reconnaissance de crédit)|206
TTF4Y|Auto Body and Collision Damage Repairer|12e année|Programme d'apprentissage (Double reconnaissance de crédit)|<10
TTG4T|Engine Function and Design|12e année|Cours collégial, enseigné par le collège (DRC)|50
TTH3C|Technologie des transports : Machinerie lourde et agricole|11e année|Filière précollégiale|88
TTH4C|Technologie des transports : Machinerie lourde et agricole|12e année|Filière précollégiale|40
TTI1O|Introduction a la technologie|9e année|Ouvert|309
TTJ1O|Initiation à la technologie des transports|9e année|Ouvert|1452
TTJ2O|Technologie des transports|10e année|Ouvert|17810
TTJ3C|Technologie des transports|11e année|Filière précollégiale|15641
TTJ3E|Technologie des transports|11e année|Filière préemploi|119
TTJ3O|Technologie des transports : Véhicule personnel|11e année|Ouvert|2636
TTJ4C|Technologie des transports|12e année|Filière précollégiale|6802
TTJ4E|Technologie des transports : Entretien d'un véhicule|12e année|Filière préemploi|1807
TTK4T|Motorcycle and Small Engine|12e année|Cours collégial, enseigné par le collège (DRC)|13
TTL3C|Technologie des transports : Aéronef de faible tonnage|11e année|Filière précollégiale|47
TTL4C|Technologie des transports : Aéronef de faible tonnage|12e année|Filière précollégiale|13
TTM4T|Automotive Basic Skills|12e année|Cours collégial, enseigné par le collège (DRC)|95
TTN4T|Steering/Suspension/Brakes|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TTO4Y|Technicien/technicienne d'équipement lourd|12e année|Programme d'apprentissage (Double reconnaissance de crédit)|21
TTP4T|Technical Practices|12e année|Cours collégial, enseigné par le collège (DRC)|140
TTQ4T|Technical Practices II|12e année|Cours collégial, enseigné par le collège (DRC)|82
TTR4Y|Small Engine Technician|12e année|Programme d'apprentissage (Double reconnaissance de crédit)|<10
TTS3C|Technologie des transports : Petits moteurs et équipement récréatifs|11e année|Filière précollégiale|878
TTS4C|Technologie des transports : Petits moteurs et équipement récréatifs|12e année|Filière précollégiale|200
TTT3C|Technologie des transports : Camions et autobus|11e année|Filière précollégiale|52
TTT4C|Technologie des transports : Camions et autobus|12e année|Filière précollégiale|30
TTU4T|Introduction to theTrades - Marine and Small Powered Equipment|12e année|Cours collégial, enseigné par le collège (DRC)|11
TTV4T|Motorcycle Repair - Engines|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TTW4T|Aeronautics|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TTX4T|Drive Train Standard Transmission|12e année|Cours collégial, enseigné par le collège (DRC)|14
TTY4T|Engine Function and Design II|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TUA4T|Baking Techniques - Basic|12e année|Cours collégial, enseigné par le collège (DRC)|28
TUB4T|Introduction to Baking|12e année|Cours collégial, enseigné par le collège (DRC)|57
TUC4T|Arts culinaires - Pratique|12e année|Cours collégial, enseigné par le collège (DRC)|65
TUD4Y|Baker|12e année|Programme d'apprentissage (Double reconnaissance de crédit)|18
TUE4T|Baking and Pastry|12e année|Cours collégial, enseigné par le collège (DRC)|315
TUF4T|Baking Techniques|12e année|Cours collégial, enseigné par le collège (DRC)|20
TUI4T|Culinary Techniques|12e année|Cours collégial, enseigné par le collège (DRC)|33
TUS4T|Culinary Essentials|12e année|Cours collégial, enseigné par le collège (DRC)|49
TVB4T|Kitchen Management|12e année|Cours collégial, enseigné par le collège (DRC)|15
TVC4T|Basic Kitchen Production|12e année|Cours collégial, enseigné par le collège (DRC)|43
TVD4T|Kitchen Production|12e année|Cours collégial, enseigné par le collège (DRC)|44
TVE4T|Advanced Kitchen Production|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TVF4T|Advanced Kitchen Production II|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TWJ3E|Technologie de la menuiserie et de l'ébénisterie|11e année|Filière préemploi|6176
TWJ4E|Technologie de la menuiserie et de l'ébénisterie|12e année|Filière préemploi|2336
TXA3E|Coiffure et esthétique : Technique d'esthétique|11e année|Filière préemploi|210
TXA4E|Coiffure et esthétique : Technique d'esthétique|12e année|Filière préemploi|137
TXB4T|Coiffure de base|12e année|Cours collégial, enseigné par le collège (DRC)|10
TXC4T|Make-up Artistry and Applications|12e année|Cours collégial, enseigné par le collège (DRC)|125
TXD4T|Body Treatments|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TXE4T|Hairstyling and Cutting Techniques|12e année|Cours collégial, enseigné par le collège (DRC)|126
TXF4Y|Coiffeur|12e année|Programme d'apprentissage (Double reconnaissance de crédit)|116
TXG4T|Introduction Spa Management|12e année|Cours collégial, enseigné par le collège (DRC)|55
TXH3E|Coiffure et esthétique : Design de coiffure|11e année|Filière préemploi|556
TXH4E|Coiffure et esthétique : Design de coiffure|12e année|Filière préemploi|224
TXI4T|Make-Up|12e année|Cours collégial, enseigné par le collège (DRC)|79
TXJ1O|Initiation à la coiffure et l'esthétique|9e année|Ouvert|1195
TXJ2O|Coiffure et esthétique|10e année|Ouvert|7397
TXJ3E|Coiffure et esthétique|11e année|Filière préemploi|6155
TXJ4E|Coiffure et esthétique|12e année|Filière préemploi|2162
TXK4T|Manicures|12e année|Cours collégial, enseigné par le collège (DRC)|102
TXL4T|Manicure Theory|12e année|Cours collégial, enseigné par le collège (DRC)|20
TXM4T|Maquillage 1|12e année|Cours collégial, enseigné par le collège (DRC)|54
TXR4T|Waxing|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TXT4T|Pedicure Theory|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TXU4T|Exploration coiffure et esthétique|12e année|Cours collégial, enseigné par le collège (DRC)|49
TYA4T|Domestic Animal Science|12e année|Cours collégial, enseigné par le collège (DRC)|12
TYB4T|Animal Grooming|12e année|Cours collégial, enseigné par le collège (DRC)|12
TZA4T|Precision Machining|12e année|Cours collégial, enseigné par le collège (DRC)|15
TZB4Y|Mécanicien en systèmes de réfrigérationet de climatisation|12e année|Programme d'apprentissage (Double reconnaissance de crédit)|<10
TZD4T|Engines|12e année|Cours collégial, enseigné par le collège (DRC)|19
TZE4T|Arboriculture/Chainsaw Practices|12e année|Cours collégial, enseigné par le collège (DRC)|61
TZF4T|Instrumentation|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TZG4T|Gas fitting, Pipe Fitting and Sheet Metal|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TZH4T|General Machining Principles and Practice|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TZI4T|Gas fitting, Pipe Fitting and Sheet Metal II|12e année|Cours collégial, enseigné par le collège (DRC)|<10
TZP4T|Machine Shop Fundamentals|12e année|Cours collégial, enseigné par le collège (DRC)|26
TZZ4T|Gas Engines|12e année|Cours collégial, enseigné par le collège (DRC)|<10
